payment_id,subscription_id,payment_date,amount,commission,seller_earning
1,118,2026-01-26,19.57,3.91,15.66
2,10,2026-01-02,66.49,13.3,53.19
3,133,2026-03-12,45.05,9.01,36.04
4,109,2026-03-14,68.47,13.69,54.78
5,109,2026-01-28,68.47,13.69,54.78
6,134,2026-02-10,78.63,15.73,62.9
7,159,,184.21,36.84,147.37
8,110,2026-03-07,192.5,38.5,154.0
9,89,2026-03-23,24.69,4.94,19.75
10,21,2026-02-22,189.81,37.96,151.85
11,9,2026-03-26,69.24,13.85,55.39
12,135,2026-03-10,136.56,27.31,109.25
13,12,2026-03-26,81.33,16.27,65.06
14,144,2026-02-01,134.31,26.86,107.45
15,64,2026-03-05,78.63,15.73,62.9
16,116,2026-03-22,68.47,13.69,54.78
17,101,2026-03-25,61.25,12.25,49.0
18,99,2026-03-28,78.63,15.73,62.9
19,40,2026-03-13,122.94,24.59,98.35
20,61,2026-02-14,37.88,7.58,30.3
21,71,2026-01-09,182.17,36.43,145.74
22,158,2026-01-01,36.87,7.37,29.5
23,89,2026-02-26,24.69,4.94,19.75
24,183,2026-01-01,136.94,27.39,109.55
25,5,2026-03-08,182.17,36.43,145.74
26,139,2026-02-17,182.17,36.43,145.74
27,69,2026-01-10,41.68,8.34,33.34
28,18,2026-03-09,131.23,26.25,104.98
29,178,2026-01-09,89.01,17.8,71.21
30,160,2026-02-19,116.25,23.25,93.0
31,65,2026-03-12,136.94,27.39,109.55
32,93,2026-03-26,20.1,4.02,16.08
33,48,2026-01-30,139.06,27.81,111.25
34,71,2026-02-08,182.17,36.43,145.74
35,155,,24.69,4.94,19.75
36,20,2026-02-03,134.31,26.86,107.45
37,134,2026-03-02,78.63,15.73,62.9
38,196,2026-03-03,189.81,37.96,151.85
39,96,2026-02-01,115.43,23.09,92.34
40,157,2026-01-14,37.88,7.58,30.3
41,118,,19.57,3.91,15.66
42,176,2026-01-23,122.94,24.59,98.35
43,99,2026-02-09,78.63,15.73,62.9
44,77,2026-02-15,131.23,26.25,104.98
45,25,2026-03-22,182.17,36.43,145.74
46,118,2026-02-27,19.57,3.91,15.66
47,200,2026-01-17,136.56,27.31,109.25
48,60,2026-02-28,188.62,37.72,150.9
49,10,2026-03-17,66.49,13.3,53.19
50,17,2026-03-19,68.47,13.69,54.78
51,166,2026-01-07,189.81,37.96,151.85
52,29,2026-03-14,139.06,27.81,111.25
53,166,2026-03-01,189.81,37.96,151.85
54,1,2026-01-20,189.81,37.96,151.85
55,170,2026-01-18,188.62,37.72,150.9
56,87,2026-03-22,24.69,4.94,19.75
57,131,2026-02-07,54.76,10.95,43.81
58,168,2026-01-22,37.88,7.58,30.3
59,72,2026-02-19,69.24,13.85,55.39
60,190,2026-02-23,180.23,36.05,144.18
61,111,2026-02-07,54.76,10.95,43.81
62,132,2026-01-15,194.78,38.96,155.82
63,102,2026-01-03,89.01,17.8,71.21
64,12,2026-02-14,81.33,16.27,65.06
65,33,2026-02-04,36.87,7.37,29.5
66,184,2026-01-23,188.62,37.72,150.9
67,166,2026-03-25,189.81,37.96,151.85
68,185,2026-03-24,62.51,12.5,50.01
69,26,2026-01-24,68.47,13.69,54.78
70,154,2026-02-10,68.47,13.69,54.78
71,94,2026-03-08,19.57,3.91,15.66
72,13,2026-03-12,122.94,24.59,98.35
73,35,2026-03-03,188.62,37.72,150.9
74,108,2026-01-31,116.25,23.25,93.0
75,22,2026-01-05,175.45,35.09,140.36
76,51,2026-01-01,56.71,11.34,45.37
77,180,2026-03-07,61.25,12.25,49.0
78,171,2026-03-28,89.01,17.8,71.21
79,117,2026-02-09,89.01,17.8,71.21
80,158,2026-02-14,36.87,7.37,29.5
81,134,2026-02-17,78.63,15.73,62.9
82,139,2026-01-06,182.17,36.43,145.74
83,97,2026-02-21,24.12,4.82,19.3
84,132,2026-03-16,194.78,38.96,155.82
85,177,2026-03-03,171.99,34.4,137.59
86,181,2026-02-05,87.89,17.58,70.31
87,148,2026-02-17,78.63,15.73,62.9
88,101,,61.25,12.25,49.0
89,65,2026-03-01,136.94,27.39,109.55
90,6,2026-02-16,136.56,27.31,109.25
91,69,2026-01-13,41.68,8.34,33.34
92,182,2026-01-04,72.91,14.58,58.33
93,53,2026-02-22,69.24,13.85,55.39
94,171,2026-03-23,89.01,17.8,71.21
95,57,2026-02-03,171.99,34.4,137.59
96,5,2026-01-13,182.17,36.43,145.74
97,56,2026-03-07,36.87,7.37,29.5
98,127,2026-01-31,66.76,13.35,53.41
99,5,2026-02-16,182.17,36.43,145.74
100,24,2026-02-01,184.21,36.84,147.37
101,59,2026-03-13,42.87,8.57,34.3
102,58,2026-01-29,194.78,38.96,155.82
103,182,2026-03-24,72.91,14.58,58.33
104,183,2026-02-21,136.94,27.39,109.55
105,24,2026-01-03,184.21,36.84,147.37
106,138,2026-02-20,69.24,13.85,55.39
107,134,2026-01-26,78.63,15.73,62.9
108,168,2026-03-13,37.88,7.58,30.3
109,112,2026-01-29,139.06,27.81,111.25
110,57,2026-02-13,171.99,34.4,137.59
111,186,2026-03-17,95.64,19.13,76.51
112,108,2026-02-13,116.25,23.25,93.0
113,36,2026-03-04,188.62,37.72,150.9
114,45,2026-02-13,95.64,19.13,76.51
115,162,2026-01-12,171.99,34.4,137.59
116,7,2026-01-25,194.78,38.96,155.82
117,104,2026-03-20,36.87,7.37,29.5
118,151,2026-02-24,36.87,7.37,29.5
119,92,,12.62,2.52,10.1
120,148,2026-01-14,78.63,15.73,62.9
121,192,2026-01-31,49.89,9.98,39.91
122,105,2026-01-23,184.21,36.84,147.37
123,139,2026-01-22,182.17,36.43,145.74
124,54,2026-03-22,42.87,8.57,34.3
125,3,2026-02-06,78.63,15.73,62.9
126,8,2026-03-05,139.06,27.81,111.25
127,181,2026-02-12,87.89,17.58,70.31
128,138,2026-02-09,69.24,13.85,55.39
129,15,2026-01-31,116.25,23.25,93.0
130,21,2026-01-04,189.81,37.96,151.85
131,54,2026-01-01,42.87,8.57,34.3
132,198,2026-01-15,188.62,37.72,150.9
133,67,2026-03-14,95.64,19.13,76.51
134,141,2026-02-07,89.01,17.8,71.21
135,173,2026-01-02,95.64,19.13,76.51
136,6,2026-01-08,136.56,27.31,109.25
137,129,2026-02-10,77.36,15.47,61.89
138,82,2026-01-30,189.81,37.96,151.85
139,106,2026-03-20,197.3,39.46,157.84
140,85,2026-02-25,184.21,36.84,147.37
141,27,2026-01-26,114.39,22.88,91.51
142,182,2026-01-22,72.91,14.58,58.33
143,112,2026-03-02,139.06,27.81,111.25
144,59,2026-02-20,42.87,8.57,34.3
145,62,2026-03-12,12.62,2.52,10.1
146,60,2026-01-12,188.62,37.72,150.9
147,134,2026-01-24,78.63,15.73,62.9
148,157,2026-02-22,37.88,7.58,30.3
149,155,,24.69,4.94,19.75
150,157,2026-03-19,37.88,7.58,30.3
151,180,2026-01-28,61.25,12.25,49.0
152,126,2026-03-08,41.68,8.34,33.34
153,17,2026-03-15,68.47,13.69,54.78
154,163,2026-02-06,184.21,36.84,147.37
155,108,2026-03-18,116.25,23.25,93.0
156,68,2026-03-13,49.89,9.98,39.91
157,30,2026-01-16,42.87,8.57,34.3
158,40,2026-03-17,122.94,24.59,98.35
159,71,2026-01-24,182.17,36.43,145.74
160,10,2026-03-25,66.49,13.3,53.19
161,54,2026-01-23,42.87,8.57,34.3
162,27,2026-01-15,114.39,22.88,91.51
163,148,2026-03-23,78.63,15.73,62.9
164,123,2026-01-18,69.24,13.85,55.39
165,62,2026-03-26,12.62,2.52,10.1
166,69,2026-02-25,41.68,8.34,33.34
167,100,,175.45,35.09,140.36
168,56,2026-01-13,36.87,7.37,29.5
169,140,2026-01-19,12.62,2.52,10.1
170,136,2026-03-20,54.76,10.95,43.81
171,32,2026-03-16,69.24,13.85,55.39
172,87,2026-01-28,24.69,4.94,19.75
173,174,2026-01-15,131.23,26.25,104.98
174,52,2026-01-15,69.24,13.85,55.39
175,103,2026-02-04,197.3,39.46,157.84
176,199,,188.62,37.72,150.9
177,114,2026-02-09,36.87,7.37,29.5
178,54,2026-01-03,42.87,8.57,34.3
179,103,2026-01-21,197.3,39.46,157.84
180,173,2026-01-30,95.64,19.13,76.51
181,87,2026-01-23,24.69,4.94,19.75
182,59,2026-02-14,42.87,8.57,34.3
183,98,2026-03-23,36.87,7.37,29.5
184,1,2026-03-13,189.81,37.96,151.85
185,60,2026-02-01,188.62,37.72,150.9
186,166,2026-03-15,189.81,37.96,151.85
187,88,2026-01-17,54.76,10.95,43.81
188,111,2026-03-26,54.76,10.95,43.81
189,175,2026-01-02,116.25,23.25,93.0
190,106,2026-01-10,197.3,39.46,157.84
191,128,2026-01-17,134.31,26.86,107.45
192,42,2026-03-04,91.17,18.23,72.94
193,83,2026-01-02,37.88,7.58,30.3
194,170,2026-02-28,188.62,37.72,150.9
195,45,2026-01-07,95.64,19.13,76.51
196,70,2026-02-20,54.76,10.95,43.81
197,121,2026-01-16,91.17,18.23,72.94
198,141,,89.01,17.8,71.21
199,119,2026-02-27,72.91,14.58,58.33
200,2,2026-03-13,184.21,36.84,147.37
201,1,2026-02-13,189.81,37.96,151.85
202,7,2026-02-13,194.78,38.96,155.82
203,25,2026-01-06,182.17,36.43,145.74
204,149,,95.64,19.13,76.51
205,164,2026-01-30,192.5,38.5,154.0
206,38,2026-03-09,188.62,37.72,150.9
207,142,2026-01-22,194.78,38.96,155.82
208,43,2026-01-15,37.88,7.58,30.3
209,63,2026-03-25,61.25,12.25,49.0
210,160,2026-01-15,116.25,23.25,93.0
211,7,2026-03-25,194.78,38.96,155.82
212,192,2026-02-28,49.89,9.98,39.91
213,146,2026-03-28,81.33,16.27,65.06
214,83,2026-03-09,37.88,7.58,30.3
215,24,2026-02-11,184.21,36.84,147.37
216,93,2026-02-15,20.1,4.02,16.08
217,187,2026-03-04,61.25,12.25,49.0
218,23,2026-03-15,192.5,38.5,154.0
219,100,2026-01-01,175.45,35.09,140.36
220,142,2026-02-04,194.78,38.96,155.82
221,159,2026-03-28,184.21,36.84,147.37
222,68,,49.89,9.98,39.91
223,188,2026-01-04,42.87,8.57,34.3
224,160,2026-03-04,116.25,23.25,93.0
225,196,2026-03-01,189.81,37.96,151.85
226,183,2026-02-28,136.94,27.39,109.55
227,167,2026-01-22,66.76,13.35,53.41
228,88,2026-03-17,54.76,10.95,43.81
229,34,2026-02-09,49.88,9.98,39.9
230,78,2026-01-28,95.64,19.13,76.51
231,135,2026-01-07,136.56,27.31,109.25
232,50,2026-01-02,175.45,35.09,140.36
233,193,2026-03-25,49.88,9.98,39.9
234,74,2026-03-05,69.24,13.85,55.39
235,127,2026-02-09,66.76,13.35,53.41
236,126,2026-02-16,41.68,8.34,33.34
237,10,2026-01-04,66.49,13.3,53.19
238,101,2026-01-17,61.25,12.25,49.0
239,2,2026-03-25,184.21,36.84,147.37
240,13,2026-03-14,122.94,24.59,98.35
241,51,2026-02-28,56.71,11.34,45.37
242,176,2026-02-13,122.94,24.59,98.35
243,55,2026-02-10,54.76,10.95,43.81
244,18,2026-01-12,131.23,26.25,104.98
245,163,2026-02-07,184.21,36.84,147.37
246,64,2026-01-11,78.63,15.73,62.9
247,33,2026-03-11,36.87,7.37,29.5
248,97,2026-03-15,24.12,4.82,19.3
249,25,2026-03-23,182.17,36.43,145.74
250,89,2026-03-27,24.69,4.94,19.75
251,117,2026-01-26,89.01,17.8,71.21
252,158,2026-02-02,36.87,7.37,29.5
253,81,2026-03-02,77.36,15.47,61.89
254,165,2026-01-09,77.36,15.47,61.89
255,4,2026-01-14,62.51,12.5,50.01
256,77,2026-02-22,131.23,26.25,104.98
257,45,2026-02-05,95.64,19.13,76.51
258,93,2026-03-09,20.1,4.02,16.08
259,30,2026-03-05,42.87,8.57,34.3
260,193,2026-03-16,49.88,9.98,39.9
261,186,2026-01-17,95.64,19.13,76.51
262,56,2026-03-01,36.87,7.37,29.5
263,70,2026-02-08,54.76,10.95,43.81
264,112,2026-03-09,139.06,27.81,111.25
265,178,2026-03-23,89.01,17.8,71.21
266,161,2026-01-23,37.88,7.58,30.3
267,17,,68.47,13.69,54.78
268,42,2026-01-17,91.17,18.23,72.94
